ID,Name,Description,Category,ProgressRequired,RewardItemID,RewardAmount,IsHidden
1001,첫 사냥,첫 번째 몬스터 처치,0,1,3001|3006,5|5,FALSE
1002,사냥꾼,몬스터 처치,0,25,3001|3002|3004,10|3|3|3,FALSE
1003,엘리트 사냥꾼,엘리트 몬스터 처치,0,10,3001,10,FALSE
1004,정화자,보스 몬스터 처치,0,5,3001,15,FALSE
2001,죽음의 경험,사망 횟수,1,1,3001|3002,3|3,FALSE
2002,불사신,사망 없이 챕터 클리어,1,1,3001,20,FALSE
3001,모험의 시작,던전 입장하기,2,1,3001,1,FALSE
3002,첫 번째 장벽,첫 번째 챕터 클리어,2,1,3001,15,FALSE
4001,첫 기억,첫 번째 파편 획득,3,1,3001,10,FALSE
4002,기억 수집가,각 영역의 파편 모두 수집,3,4,3001,10,FALSE
5001,비밀의 발견자,변이된 존재 발견,4,5,3001,1,TRUE
5002,탐험가,모든 맵 지역 방문,4,100,3001,1,TRUE
