ItemID,ItemName,ItemType,Rarity,Description,IsStackable,MaxStackSize,Icon
1001,야수왕의 슬픔,Fragment,Legendary,알렉산더의 슬픔과 분노가 담긴 공명 파편,FALSE,1,BeastKing
1002,광포한 늑대 전사,Fragment,Rare,야수족 엘리트 전사의 파편,FALSE,1,BeastWarrior
2001,소형 체력 포션,Potion,Common,체력을 30 회복합니다,TRUE,10,HealthSmall
3001,시간 파편,Material,Common,시간의 파편,TRUE,99,3001
3002,체력의 기억,Material,Uncommon,잊혀진 체력을 미미하게 되찾습니다.,TRUE,99,3002
3003,체력의 추억,Material,Rare,잊혀진 체력을 소량 되찾습니다.,TRUE,99,3003
3004,바람의 기억,Material,Uncommon,잊혀진 이동속도를 미미하게 되찾습니다.,TRUE,99,3004
3005,바람의 추억,Material,Rare,잊혀진 이동속도를 소량 되찾습니다.,TRUE,99,3005
3006,불꽃의 기억,Material,Uncommon,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,3006
3007,불꽃의 추억,Material,Rare,잊혀진 공격력을 소량 되찾습니다.,TRUE,99,3007
3008,불꽃의 기억,Material,Rare,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,BeastFang
3009,불꽃의 기억,Material,Rare,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,BeastFang
3010,불꽃의 기억,Material,Rare,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,BeastFang
3011,불꽃의 기억,Material,Rare,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,BeastFang
3012,불꽃의 기억,Material,Rare,잊혀진 공격력을 미미하게 되찾습니다.,TRUE,99,BeastFang
